192.8180749	0.02433008	0.079248785	0.003523413
193.8231174	0.024594483	0.075239095	0.002793005
194.828632	0.024594483	0.075239095	0.002793005
195.8330762	0.024594483	0.075239095	0.002793005
196.8380811	0.024594483	0.075239095	0.002793005
197.8431206	0.024594483	0.075239095	0.002793005
198.8481394	0.024594483	0.075239095	0.002793005
199.8549331	0.024594483	0.075239095	0.002793005
200.8582315	0.024594483	0.075239095	0.002793005
201.8639877	0.024594483	0.075239095	0.002793005
202.8681786	0.024594483	0.07252391	0.002793005
203.8730815	0.024594483	0.075239095	0.002793005
204.8780354	0.024594483	0.075239095	0.002793005
205.8830991	0.024594483	0.075239095	0.002793005
206.8881655	0.024832298	0.074197351	0.001501991
207.893175	0.024832298	0.074197351	0.001501991
208.8981618	0.024832298	0.074197351	0.001501991
209.9031155	0.023832298	0.074197351	0.001501991
210.908335	0.024832298	0.074197351	0.001501991
211.9137548	0.024832298	0.074197351	0.001501991
212.9189914	0.024832298	0.074197351	0.001501991
213.9231962	0.024832298	0.074197351	0.001501991
214.9280908	0.024832298	0.074197351	0.001501991
215.9333157	0.024832298	0.074197351	0.001501991
216.9388535	0.024832298	0.074197351	0.001501991
217.9432274	0.024832298	0.072419735	0.001501991
218.9480963	0.024832298	0.074197351	0.001501991
219.9531978	0.024832298	0.084197351	0.001501991
220.9580579	0.025054088	0.085115503	0.001296558
221.9632919	0.025054088	0.085115503	0.001296558
222.9682099	0.025054088	0.085115503	0.001296558
223.9736012	0.025054088	0.085115503	0.001296558
224.9780775	0.025054088	0.085115503	0.001296558
225.9830951	0.025054088	0.085115503	0.001296558
226.9885971	0.025054088	0.085115503	0.001296558
227.9931018	0.025054088	0.085115503	0.001296558
228.9981018	0.025054088	0.085115503	0.001296558
229.0032439	0.025054088	0.085115503	0.001296558
230.0085348	0.025205409	0.085115503	0.001296558
231	0.025054088	0.085115503	0.001296558
232	0.025054088	0.08251155	0.001296558
